model,false_positive_rate,true_positive_rate,threshold
Ensemble,0.22988412608378575,0.6312143852095733,0.2897303475978046
Ensemble,0.23074073645340154,0.6319235152589591,0.28867894234490465
Ensemble,0.23148158866496116,0.6326199822717488,0.2878779167450464
Ensemble,0.23225716832393764,0.633430416613904,0.28694665425665244
Ensemble,0.23304432379871973,0.6341775357730783,0.28608625701375134
Ensemble,0.23397038906316922,0.6348106876028872,0.28525434784861176
Ensemble,0.2346302105640895,0.6356464480182348,0.28450275445193063
Ensemble,0.23531318369662102,0.6364062302140053,0.2836253720113197
Ensemble,0.23623924896107054,0.6372546536659491,0.2825249161939973
Ensemble,0.23700325280424137,0.6380650880081044,0.2816498584544739
Ensemble,0.23774410501580098,0.6387995441306825,0.28096691126789325
Ensemble,0.2385544121221943,0.6395213372166646,0.2799843378559281
Ensemble,0.23923738525472582,0.6401418260098771,0.27925400219750757
Ensemble,0.2400129649137023,0.6407369887298975,0.2783817942160792
Ensemble,0.24083484783590123,0.6413828035963024,0.27758932547702186
Ensemble,0.24156412423165521,0.6421299227554768,0.2766738285583683
Ensemble,0.24231655225902046,0.6428263897682664,0.27592075138752237
Ensemble,0.2432657691550812,0.6436621501836141,0.2750343457245617
Ensemble,0.2441802586037251,0.6444219323793846,0.2740141565771017
Ensemble,0.24499056571011843,0.6451183993921742,0.27320860644004785
Ensemble,0.24571984210587242,0.6459288337343295,0.2723257234682287
Ensemble,0.24648384594904327,0.646612637710523,0.2714879756584761
Ensemble,0.24734045631865906,0.6473470938331012,0.2705599162790003
Ensemble,0.24813918760924678,0.6479675826263138,0.26965531577641083
Ensemble,0.2490189496104738,0.648702038748892,0.2687607198722627
Ensemble,0.24970192274300532,0.6494111687982779,0.268048506218983
Ensemble,0.2504427749545649,0.6500823097378752,0.2673393982310321
Ensemble,0.25125308206095825,0.6508041028238571,0.26652324218542744
Ensemble,0.2518897519302673,0.6514499176902622,0.265710184134167
Ensemble,0.2526769074050494,0.6521210586298595,0.264825535898633
Ensemble,0.2533483047217753,0.6531087754843612,0.26398801714297615
Ensemble,0.2542280667230023,0.653893883753324,0.2631618654798635
Ensemble,0.2550152221977844,0.6546663289856908,0.2622015507046598
Ensemble,0.2557792260409552,0.6553248068886919,0.2612359112496693
Ensemble,0.25664741222637666,0.6560212739014816,0.2604386266343608
Ensemble,0.2573882644379363,0.6568190452070406,0.25971154102115407
Ensemble,0.2582680264391633,0.657426870963657,0.25890195428139806
Ensemble,0.2591130609929735,0.6580346967202735,0.25811870973918155
Ensemble,0.2598539132045331,0.6588831201722173,0.2573097819400872
Ensemble,0.2605831896002871,0.659579587185007,0.2564270594933622
Ensemble,0.26127773854862424,0.6601874129416234,0.2557123907249529
Ensemble,0.2621111972866288,0.6609092060276054,0.2548184276970481
Ensemble,0.26300253510366145,0.6616436621501837,0.25375285043501256
Ensemble,0.26368550823619297,0.6624287704191465,0.2530021536727557
Ensemble,0.2643453297371132,0.6631758895783209,0.2522190138208134
Ensemble,0.26515563684350657,0.6638976826643029,0.25136498952423336
Ensemble,0.2660469746605392,0.6649360516651893,0.2503969824041107
Ensemble,0.2668341301353213,0.6656071926047866,0.24965667516242404
Ensemble,0.2675749823468809,0.6664429530201342,0.24872124480996677
Ensemble,0.26839686526907985,0.6673040395086742,0.24759123600295863
Ensemble,0.2692303240070844,0.6680764847410409,0.24680048872031762
Ensemble,0.2699827520344496,0.6688489299734076,0.2459259630761104
Ensemble,0.27087408985148226,0.6696213752057744,0.24508978853827829
Ensemble,0.2716149420630419,0.6703938204381411,0.24424550828343938
Ensemble,0.27234421845879586,0.6710016461947576,0.24348024208806218
Ensemble,0.2730850706703555,0.6716601240977587,0.24273353523886892
Ensemble,0.27375646798708136,0.6723059389641636,0.24201478678432092
Ensemble,0.27469410906733654,0.6730910472331265,0.24104791459326574
Ensemble,0.2755391436211467,0.6738888185386855,0.24014158385646406
Ensemble,0.2766272703068749,0.6746739268076485,0.23906707792329746
Ensemble,0.2773796983342401,0.6754716981132075,0.2382866654579062
Ensemble,0.2781784296248278,0.6761681651259972,0.23744275678446583
Ensemble,0.2792202530473335,0.6767380017728252,0.2366127347243171
Ensemble,0.2799379536272819,0.6774091427124225,0.23607790232377068
Ensemble,0.2805630476807853,0.6780676206154236,0.23530295920617988
Ensemble,0.28140808223459546,0.6787260985184247,0.23450318881241816
Ensemble,0.282334147499045,0.679473217677599,0.23360686851429607
Ensemble,0.28322548531607766,0.680258325946562,0.23273145675547485
Ensemble,0.283943185896026,0.6808534886665822,0.23199914476900663
Ensemble,0.2846608864759744,0.6816639230087375,0.23131019375741316
Ensemble,0.2855290726613958,0.682347726984931,0.23054224958538225
Ensemble,0.28635095558359475,0.6830315309611245,0.22964167852735468
Ensemble,0.2871612626899881,0.6837786501202988,0.22877398801700133
Ensemble,0.28799472142799265,0.6843358237305306,0.2280790649849806
Ensemble,0.28878187690277474,0.6850322907433203,0.2273211134463381
Ensemble,0.28946485003530625,0.6858300620488793,0.22660235022078823
Ensemble,0.29019412643106024,0.6866151703178422,0.22588030445408147
Ensemble,0.29107388843228726,0.6873749525136128,0.2251525433493492
Ensemble,0.29180316482804125,0.6879194630872483,0.22454530397939337
Ensemble,0.29276395753990764,0.6886665822464227,0.22339804178489908
Ensemble,0.29389838748885827,0.6892870710396353,0.22248032564882458
Ensemble,0.2947781494900853,0.689983538052425,0.2216851434026888
Ensemble,0.2956810631229236,0.6907813093579841,0.2208008171060123
Ensemble,0.2963640362554551,0.6915284285171585,0.22002390488019472
Ensemble,0.297278525704099,0.692212232493352,0.21928148512632
Ensemble,0.29805410536307547,0.6929593516525263,0.21851089117581393
Ensemble,0.29886441246946877,0.6936811447385083,0.21775391881386508
Ensemble,0.2996631437600565,0.694377611751298,0.21694968066829529
Ensemble,0.30072811881417344,0.6951247309104723,0.2160283836511362
Ensemble,0.3017583664208735,0.6958718500696467,0.2151815911078624
Ensemble,0.3026381284221005,0.6964796758262631,0.21443977630635758
Ensemble,0.3037841341868568,0.697112827656072,0.21368034270433112
Ensemble,0.30473335108291755,0.697695327339496,0.21293259642602835
Ensemble,0.30558996145253337,0.6983158161327087,0.21224144161455089
Ensemble,0.30656232998020533,0.6989363049259212,0.21146614355959048
Ensemble,0.30767360829754475,0.6996327719387109,0.21064534514465516
Ensemble,0.3084491879565212,0.7003292389515006,0.20996922822334765
Ensemble,0.30937525322097076,0.7010257059642903,0.20921153278196764
Ensemble,0.3102318635905865,0.7016841838672914,0.20845697111440809
Ensemble,0.31128526282889785,0.7024186399898695,0.20766370247037197
Ensemble,0.3119913875930406,0.7030391287830822,0.2070311284754957
Ensemble,0.312859573778462,0.7036216284665062,0.20634701420828847
Ensemble,0.3137046083322722,0.7043560845890845,0.20556750742131102
Ensemble,0.31453806707027676,0.7051032037482589,0.20482054466795324
Ensemble,0.3156609212034218,0.705622388248702,0.20409062348229687
Ensemble,0.3165638348362601,0.7063568443712802,0.20340283056426672
Ensemble,0.3176866889694051,0.7070533113840699,0.2024708317343167
Ensemble,0.31849699607579846,0.707711789287071,0.20175884771892738
Ensemble,0.3193883338928311,0.7082689628973028,0.20095570574055666
Ensemble,0.32012918610439073,0.7091300493858427,0.200343184662982
Ensemble,0.3209857964740065,0.7098391794352286,0.19955757775583244
Ensemble,0.3220160440807066,0.7105483094846144,0.19877781798401123
Ensemble,0.32286107863451674,0.7111941243510194,0.19807329583484434
Ensemble,0.32387975042541123,0.7118019501076358,0.19722513812089287
Ensemble,0.3246553300843877,0.7123084715714828,0.1966705138340793
Ensemble,0.3254540613749754,0.7130176016208687,0.1959286866371195
Ensemble,0.3262759442971743,0.7137267316702546,0.19537319897314648
Ensemble,0.32724831282484634,0.7143472204634671,0.19469269345997753
Ensemble,0.32797758922060033,0.7151196656958339,0.1939774768496214
Ensemble,0.3288920786692442,0.7157654805622389,0.19332028570219625
Ensemble,0.3303969347239747,0.7164492845384323,0.19224660054487366
Ensemble,0.3313808790674523,0.7170571102950487,0.1914210113908693
Ensemble,0.33228379270029057,0.7176902621248575,0.19062668042936742
Ensemble,0.33308252399087823,0.7182600987716854,0.18997875118698448
Ensemble,0.33411277159757835,0.7189439027478789,0.18921068399816798
Ensemble,0.3350619884936391,0.7194757502849183,0.18849201310565494
Ensemble,0.33591859886325487,0.7201595542611118,0.1878567892296679
Ensemble,0.33687939157512126,0.7207293909079397,0.18720003529013574
Ensemble,0.337678122865709,0.721400531847537,0.18659483080810657
Ensemble,0.3386967946566034,0.722046346713942,0.1857997563183215
Ensemble,0.3395997082894417,0.722768139799924,0.18512641563085303
Ensemble,0.3402826814219732,0.7235659111054831,0.1845487572880331
Ensemble,0.34111614015997777,0.7241990629352919,0.18381028867893173
Ensemble,0.34210008450345536,0.724781562618716,0.18319905921669397
Ensemble,0.3428988157940431,0.7253893883753324,0.1826163581060712
Ensemble,0.34384803269010383,0.7261111814613144,0.18183359683029576
Ensemble,0.3447393705071365,0.7267190072179308,0.18112085595154537
Ensemble,0.3458506488244759,0.7274534633405091,0.1803860056580316
Ensemble,0.34659150103603553,0.728099278206914,0.17980571001996926
Ensemble,0.3474249597740401,0.7287071039635304,0.17915929561477897
Ensemble,0.3483857524859064,0.7293782449031277,0.17844154492817355
Ensemble,0.34955490988227395,0.7300367228061289,0.17764498512277327
Ensemble,0.35043467188350097,0.7306952007091301,0.17694074999294093
Ensemble,0.3513260097005336,0.7312777003925541,0.176210179953926
Ensemble,0.3522057717017607,0.7319361782955552,0.17558413277042903
Ensemble,0.35339808072973944,0.7325819931619603,0.174874695088373
Ensemble,0.3543009943625777,0.7333037862479422,0.17424379128034567
Ensemble,0.3552154838112216,0.7340129162973281,0.17349561121599663
Ensemble,0.3561183974440599,0.7346080790173484,0.17298203739875573
Ensemble,0.35703288689270374,0.7353425351399265,0.17228241652478574
Ensemble,0.3580399828677926,0.7360136760795238,0.17159305349932888
Ensemble,0.3589197448690196,0.7366088387995441,0.17093584939789724
Ensemble,0.35978793105444107,0.7371406863365835,0.1702979168743704
Ensemble,0.3605635107134175,0.7378371533493732,0.16973750399689896
Ensemble,0.3613506661881996,0.7384576421425858,0.1691315934892274
Ensemble,0.36224200400523227,0.7392047613017602,0.168462100793265
Ensemble,0.3631333418222649,0.7399645434975307,0.167706289208147
Ensemble,0.36418674106057625,0.7407243256933013,0.16703538308240518
Ensemble,0.365135957956637,0.7413194884133215,0.1663559679103706
Ensemble,0.36610832648430897,0.742003292389515,0.16568708570343407
Ensemble,0.3670575433803697,0.7426237811827276,0.16494152023164388
Ensemble,0.3678910021183743,0.7432822590857288,0.16437842089120086
Ensemble,0.3685855510667114,0.7438267696593643,0.16393486656124817
Ensemble,0.36958107122599465,0.7443459541598075,0.1633467018287869
Ensemble,0.37049556067463857,0.7450424211725972,0.162676795530347
Ensemble,0.37116695799136445,0.745675573002406,0.1621206547213977
Ensemble,0.3722782363087039,0.7462200835760415,0.16148435985025086
Ensemble,0.3732621806521815,0.7468025832594656,0.1608173577180681
Ensemble,0.37443133804854895,0.7473597568696974,0.1600660888134856
Ensemble,0.3754152823920266,0.7479549195897176,0.1593375145249243
Ensemble,0.37630662020905925,0.7486513866025073,0.158682631769309
Ensemble,0.3774410501580099,0.7492212232493352,0.15801116777530488
Ensemble,0.37858705592276615,0.749930353298721,0.15739882901069285
Ensemble,0.3798256682139674,0.7505001899455489,0.1566228873865968
Ensemble,0.38076330929422253,0.7512093199949348,0.15594738184128007
Ensemble,0.38172410200608886,0.7519311130809168,0.15513661936386552
Ensemble,0.38282380450762266,0.752589590983918,0.1543887925388846
Ensemble,0.38395823445657334,0.7531847537039382,0.15376859421179806
Ensemble,0.38464120758910486,0.7537799164239585,0.15326544199157596
Ensemble,0.3855556970377487,0.7544383943269596,0.15272367068198237
Ensemble,0.38666697535508815,0.7550842091933646,0.15206947364301499
Ensemble,0.3876972229617882,0.7555907306572116,0.1515580145265578
Ensemble,0.38849595425237593,0.7561732303406357,0.151031475869579
Ensemble,0.38943359533263106,0.7567937191338483,0.1504538062900631
Ensemble,0.3905564494657761,0.7573635557806762,0.14982278833470325
Ensemble,0.3914593630986144,0.7581613270862353,0.14914311522946244
Ensemble,0.392443307442092,0.7588071419526402,0.14846870446871274
Ensemble,0.39361246483845946,0.7593389894896796,0.14778781170662042
Ensemble,0.39439962031324155,0.7600481195390655,0.14725620386110547
Ensemble,0.39533726139349673,0.7606432822590857,0.14658694458250648
Ensemble,0.3967610867375878,0.7613270862352792,0.14557439221422308
Ensemble,0.397698727817843,0.7619475750284919,0.14491733186272168
Ensemble,0.3985669140032644,0.76268203115107,0.14424731332569007
Ensemble,0.3995045550835195,0.7632265417247056,0.14373159964861698
Ensemble,0.4006042575850533,0.7637963783715335,0.14309098719353458
Ensemble,0.40175026334980957,0.7644042041281499,0.142418309370889
Ensemble,0.40319724032551196,0.7649360516651893,0.14171010501063142
Ensemble,0.4043432460902682,0.7658098011903255,0.14091322808733725
Ensemble,0.4054313727759964,0.7665189312397113,0.14014633042584224
Ensemble,0.4064731961985021,0.7670634418133468,0.1396372032102046
Ensemble,0.40748029217359094,0.7676965936431557,0.13899078400457687
Ensemble,0.4086841770173753,0.7682284411801951,0.13829373977140755
Ensemble,0.409969092571799,0.7689755603393694,0.13754143207767722
Ensemble,0.4108257029414148,0.7695200709130049,0.13702274223117225
Ensemble,0.4119022538113373,0.7700899075598329,0.136333122066737
Ensemble,0.4129093497864262,0.7707230593896416,0.13579780989322562
Ensemble,0.4138469908666813,0.7713688742560466,0.13518880754632198
Ensemble,0.41478463194693643,0.7720400151956439,0.1345627243971239
Ensemble,0.4157454246588028,0.772698493098645,0.13404098179503
Ensemble,0.4168682787919479,0.7733569710016462,0.13338760093475627
Ensemble,0.4181184668989547,0.7739647967582627,0.1325803768214189
Ensemble,0.41931077592693344,0.7746612637710523,0.1320116854491008
Ensemble,0.42035259934943914,0.775218437381284,0.13146524607797103
Ensemble,0.42182272795675274,0.775940230467266,0.13065805722488644
Ensemble,0.422575155984118,0.7764720780043054,0.13015435653113483
Ensemble,0.42364013103823495,0.7770672407243256,0.12956863065021518
Ensemble,0.42495977404007546,0.7776877295175383,0.12894516542272783
Ensemble,0.4259089909361362,0.7782575661643663,0.12843942871952854
Ensemble,0.4267540254899464,0.7788274028111941,0.12799896710664696
Ensemble,0.42807366849178696,0.7794732176775991,0.1272903663723365
Ensemble,0.42937015986201627,0.7799924021780423,0.12668523725801464
Ensemble,0.4307361061270793,0.7805369127516778,0.12608648214439286
Ensemble,0.4317895053653906,0.7813220210206407,0.12542268079566862
Ensemble,0.4327618738930626,0.7819551728504496,0.124810467639714
Ensemble,0.4339194554736245,0.7825376725338736,0.12425895502529626
Ensemble,0.43510018868579764,0.7831961504368747,0.12368215432839079
Ensemble,0.43622304281894264,0.7837406610105103,0.12311011577293329
Ensemble,0.4371722597150034,0.7842978346207421,0.122571730744609
Ensemble,0.4380867491636473,0.7848550082309738,0.122127115646598
Ensemble,0.43890863208584624,0.7855008230973788,0.12166891651983637
Ensemble,0.4400546378506025,0.7860706597442066,0.12111569055080597
Ensemble,0.44129325014180376,0.7866784855008231,0.12044332695934681
Ensemble,0.4423466493801151,0.7872483221476511,0.11985616009963027
Ensemble,0.443411624434232,0.787894137014056,0.1192708156637205
Ensemble,0.4443261138828759,0.7887298974294036,0.11866341166085423
Ensemble,0.44537951312118723,0.7893250601494238,0.11809539326189128
Ensemble,0.44634030583305356,0.7899328859060403,0.11761306575654244
Ensemble,0.44771782791392223,0.7905153855894643,0.11691379982433184
Ensemble,0.44877122715223355,0.791135874382677,0.11631469954229001
Ensemble,0.45006771852246286,0.7917563631758896,0.115669614936462
Ensemble,0.4510632386817461,0.7923515258959098,0.115123746890679
Ensemble,0.45232500260455855,0.7929340255793339,0.11449238882911364
Ensemble,0.4531468855267575,0.7934532100797771,0.11410045171151464
Ensemble,0.4540961024228182,0.7940736988729897,0.11365674324366568
Ensemble,0.4549874402398509,0.7947068507027986,0.11320412296787732
