model,recall,precision,threshold
LightGBM,0.602072816647127,0.7889172901784203,0.36887799504930063
LightGBM,0.6010231665843095,0.789302240752601,0.3698597672650836
LightGBM,0.5999961243689989,0.7897321011061138,0.37083365639314475
LightGBM,0.5989044883036686,0.7900719614501361,0.37185009121644397
LightGBM,0.5978516085483501,0.7904916044616778,0.3727641967300057
LightGBM,0.5967922694080297,0.7908876904639617,0.3738303718910412
LightGBM,0.5957070927277014,0.7912308999030517,0.37481183869528223
LightGBM,0.594650983279882,0.791641585690945,0.3758490343687628
LightGBM,0.5935658065995536,0.7920085499551817,0.3768658301085555
LightGBM,0.5924838596117263,0.7923575627475457,0.37786675261162367
LightGBM,0.5914374392414098,0.7927763732077301,0.3788501370391589
LightGBM,0.5903425734835787,0.7931423513178106,0.3797637053873516
LightGBM,0.5892154108007377,0.7934630857888442,0.38082228316977756
LightGBM,0.588194827970429,0.7939118645841052,0.38187710323749063
LightGBM,0.5871161106751026,0.7942910074410029,0.3829065975925146
LightGBM,0.5860180152247705,0.7946630345286688,0.3838940163567819
LightGBM,0.5849780542394558,0.7950983749045224,0.38491994860776274
LightGBM,0.5839348635616403,0.7955278453665856,0.3858857845768222
LightGBM,0.5829207401163335,0.7960025226798623,0.3869724024870995
LightGBM,0.5818064962034964,0.7963881520778072,0.38802460198078653
LightGBM,0.5806922522906595,0.7967332686368088,0.38909716795257493
LightGBM,0.5795941568403272,0.797105762269196,0.39009064160860957
LightGBM,0.5785509661625117,0.7975486071226632,0.39114693066279727
LightGBM,0.5774334925571736,0.7978909035733253,0.39225207799804945
LightGBM,0.5763160189518356,0.7982383938876115,0.3932389434477331
LightGBM,0.5751985453464976,0.7985875389547789,0.39427742157927065
LightGBM,0.5740649232786547,0.798912286221543,0.39524427493470216
LightGBM,0.5729732872133244,0.7992935536773054,0.3962504210119261
LightGBM,0.571901029303,0.7997181864575947,0.3972453771405392
LightGBM,0.5708416901626796,0.8001484875098464,0.3982816110683873
LightGBM,0.5697016087098348,0.8004637739034153,0.3993077171901573
LightGBM,0.568555067871988,0.8007787623501156,0.40040890693330583
LightGBM,0.5673988379566381,0.8010706354960353,0.40143527197059375
LightGBM,0.5662716752737972,0.801412377731054,0.40253081732659984
LightGBM,0.5651380532059542,0.8017429393545077,0.40371086026532527
LightGBM,0.5641142406831445,0.8022238960895804,0.40469570206719563
LightGBM,0.5629709295377987,0.8025442223224891,0.4057442761624478
LightGBM,0.5618276183924529,0.8028661097521577,0.40676951535328326
LightGBM,0.5607392120196236,0.8032868042028898,0.4078193891731637
LightGBM,0.5596508056467944,0.8036872130235146,0.40886431836244536
LightGBM,0.5585397914264583,0.8040570384456233,0.4099619182635666
LightGBM,0.5574320068986232,0.8044408400682346,0.410949993411612
LightGBM,0.5562951551382793,0.804773207243912,0.4119267259776028
LightGBM,0.5552325863054579,0.8052224824355972,0.41306252182429426
LightGBM,0.5541409502401277,0.8056279434482305,0.4141304629490406
LightGBM,0.5530073281722847,0.8059780178399115,0.41524065689407885
LightGBM,0.5519156921069545,0.806387376249304,0.41630696955331303
LightGBM,0.5507594621916048,0.8066965320516762,0.4173731507755018
LightGBM,0.5496807448962784,0.807124870178833,0.41851642407933926
LightGBM,0.5485148259034257,0.8074231489669206,0.41953579846386085
LightGBM,0.5473295287555672,0.807713572150306,0.4205946303303138
LightGBM,0.546228203612734,0.8081142551341227,0.4216365831767235
LightGBM,0.5450913518523901,0.8084913749742518,0.4227176039930707
LightGBM,0.5439674188620501,0.8088740971261719,0.4236401624262845
LightGBM,0.5428241077167043,0.8092376729114606,0.42468577587930617
LightGBM,0.5417066341113662,0.8096300050684238,0.4256956329925451
LightGBM,0.5405956198910302,0.8100261809242205,0.42672184392456236
LightGBM,0.5395491995207137,0.8105253454432542,0.42776254902992505
LightGBM,0.538373591450358,0.8108680001556602,0.4287934703788451
LightGBM,0.5371495379924878,0.811135333908828,0.42976832234428647
LightGBM,0.5360805097746644,0.811646715956656,0.43077347552463974
LightGBM,0.5349016720118077,0.8119741925362305,0.4318158219749696
LightGBM,0.5337002264014443,0.812276959073526,0.43286888029812803
LightGBM,0.5325278480235897,0.8126096556074675,0.43394996617758513
LightGBM,0.5313748478007408,0.8129817764952366,0.43498980045794083
LightGBM,0.5302573741954029,0.8134224463810623,0.43604408335960204
LightGBM,0.5290785364325462,0.8137427786581095,0.437040552058471
LightGBM,0.5279513737497052,0.8141890882285555,0.4380900898615283
LightGBM,0.5267886844493536,0.8145462535706438,0.4391447993544324
LightGBM,0.5256905889990214,0.8149850540008712,0.4402068535528253
LightGBM,0.5245343590836716,0.815352176314072,0.4411966790284321
LightGBM,0.523361980705817,0.8157289343730022,0.4422009867689588
LightGBM,0.5221540757104516,0.8160439737933959,0.4432165594794331
LightGBM,0.5208912659425696,0.8162994680554922,0.44414895398774473
LightGBM,0.5196704421772003,0.8166016209824352,0.445267006321515
LightGBM,0.5184851450293417,0.8169322992997883,0.4463252030782069
LightGBM,0.51732245572899,0.8172837994356769,0.44732488610355114
LightGBM,0.5161629961211394,0.8176590367240021,0.4483686241007022
LightGBM,0.5150035365132886,0.818048900608436,0.449340015168549
LightGBM,0.5137794830554183,0.8183253856798202,0.4503104712091265
LightGBM,0.5126297125250705,0.8187051250309483,0.45135047907589215
LightGBM,0.5114218075297051,0.8190150096719803,0.45236573989794515
LightGBM,0.5102881854618622,0.8194331353888442,0.4532729212348435
LightGBM,0.5091287258540115,0.8198162122244353,0.4542957051888127
LightGBM,0.5079724959386617,0.8202108908102922,0.45532792160642216
LightGBM,0.50680980663831,0.8206144594064584,0.4564702133549116
LightGBM,0.5056212797979505,0.8209740263145474,0.4574772928409488
LightGBM,0.5044521311125968,0.8213541995330347,0.45846956694367064
LightGBM,0.5032506855022333,0.8216880939072108,0.45953131885569104
LightGBM,0.5020589289693729,0.8220484183139258,0.4605977653023234
LightGBM,0.5008962396690211,0.8224672266768487,0.4617354729170737
LightGBM,0.4997593879086772,0.8229178300015423,0.4627621603688483
LightGBM,0.4986322252258362,0.8233913762299672,0.46388345344085885
LightGBM,0.49748245469548846,0.823812554485311,0.4648716141919818
LightGBM,0.496277779392624,0.8241626216846791,0.4659457584502192
LightGBM,0.4950957119372665,0.8245212994836488,0.46709007919405643
LightGBM,0.49394271171441767,0.824943902649521,0.46825757765270554
LightGBM,0.4928058599540738,0.8253915019067969,0.4693725806780236
LightGBM,0.4915947252662074,0.825716889626664,0.4704157570040664
LightGBM,0.490383590578341,0.8260531312394932,0.4714953488046781
LightGBM,0.4892338200479932,0.8264949803579223,0.47252893509887944
LightGBM,0.48806790105514053,0.826907503064262,0.47367210302844903
LightGBM,0.48685999605977515,0.8272510755992625,0.4747934902309856
LightGBM,0.48564240198690684,0.8275755791234858,0.4758417168747894
LightGBM,0.4845216986890678,0.8280629902136656,0.4769209703672237
LightGBM,0.48333963123371027,0.8284618195104129,0.47798035442188946
LightGBM,0.4821220371608419,0.828788114326323,0.4790380182254534
LightGBM,0.48098195570799707,0.8292499582382092,0.4801275675291562
LightGBM,0.4798095773301424,0.8296540362438221,0.48126466682841623
LightGBM,0.4786339692597868,0.8300595388122483,0.48235644797455435
LightGBM,0.477477739344437,0.8304964778051165,0.48341922103783097
LightGBM,0.47627952342657454,0.8308721202116212,0.4845637308183464
LightGBM,0.47511037474122086,0.831291463704072,0.4856893580877098
LightGBM,0.4739896714433819,0.8318077478958257,0.4868222833934467
LightGBM,0.47275592890800866,0.8321186970609971,0.4878774849349882
LightGBM,0.4715447942201423,0.8324714200188158,0.4890423697692666
LightGBM,0.4704208612298023,0.8329854339782339,0.49016455949451204
LightGBM,0.46922587500444085,0.8333763544480964,0.49126238505457664
LightGBM,0.4680534966265862,0.8338147129558243,0.4923441954535675
LightGBM,0.46685528070872373,0.8342047553093259,0.49349162935113144
LightGBM,0.4656570647908613,0.8346116665026541,0.494688135917727
LightGBM,0.46443624102549197,0.8349755839812336,0.495855762837929
LightGBM,0.46325740326263537,0.8354125896934116,0.4970324557200837
LightGBM,0.4621011733472856,0.8358931815924613,0.4982034665944482
LightGBM,0.4608835792744173,0.8362702984628547,0.49939384490149097
LightGBM,0.45966921489404994,0.8366556347839378,0.5005721229634069
LightGBM,0.4584677692836865,0.8370669575728985,0.50173752994552
LightGBM,0.45727601275082597,0.8374886873813284,0.5028803836945026
LightGBM,0.4560390405229518,0.8378448940841393,0.5041046554003771
LightGBM,0.4548052979875786,0.8381843505589086,0.5052070198823666
LightGBM,0.4536038523772152,0.8386056676100742,0.5064557897595771
LightGBM,0.4523216644543273,0.8388899537580564,0.5075170288502806
LightGBM,0.4510459359164414,0.8392031968272091,0.50857060184104
LightGBM,0.4498509496910799,0.8396539771528468,0.5097016232439582
LightGBM,0.44863658531071254,0.8400561206594177,0.5108766156312614
LightGBM,0.4474125318528423,0.8404834276769626,0.511970416337379
LightGBM,0.446188478394972,0.8408674534531976,0.513159547058836
LightGBM,0.4449870327846086,0.8413018257312084,0.5143225237804291
LightGBM,0.44377912778924317,0.8417422200441068,0.5154591655765381
LightGBM,0.4425873712563827,0.8421903327904618,0.5166824891829207
LightGBM,0.44138592564601925,0.8426436313861863,0.5178853300398641
LightGBM,0.44021031757566365,0.8431337374737102,0.51900313061204
LightGBM,0.4389733453477894,0.8435195988382196,0.5202270050372572
LightGBM,0.4377589809674221,0.8439410731853106,0.5213774960869151
LightGBM,0.4365769135120645,0.8444436115119599,0.5225587652620755
LightGBM,0.4353270225141864,0.844823155559177,0.5237356291571762
LightGBM,0.43411911751882104,0.8452710350899258,0.5249071258775461
LightGBM,0.4329176719084576,0.8457238398687655,0.5261349394047515
LightGBM,0.4317000778355893,0.8461372901526852,0.527296973601608
LightGBM,0.4304889431477229,0.8465876972911175,0.5283592314687744
LightGBM,0.4292390521498448,0.8469754518341023,0.5295220533164492
LightGBM,0.4280085393069726,0.8473987773998005,0.5307500276237088
LightGBM,0.426832931236617,0.8479286030501537,0.5318963111974936
LightGBM,0.4255862699312398,0.8483094710820415,0.5331815049236212
LightGBM,0.42434606801086466,0.848722288253837,0.5344038411368639
LightGBM,0.4231413927080003,0.8492037256693955,0.5355376613494186
LightGBM,0.4219399470976368,0.8496839147740576,0.5367481148301833
LightGBM,0.42069651548476067,0.8500881028519219,0.537918002987624
LightGBM,0.4194207869468748,0.8504630054093701,0.5391710385432072
LightGBM,0.41821611164401035,0.8509403708912167,0.540339202736713
LightGBM,0.41695653156862933,0.8513426182374508,0.5415705336441647
LightGBM,0.4156614248757376,0.8516579868578651,0.5427144890734853
LightGBM,0.41438892603035266,0.8520390206325912,0.5439374287278764
LightGBM,0.4131519538024785,0.8524790083966414,0.5452390295879881
LightGBM,0.4118665361870896,0.8528217851577913,0.5464757663521773
LightGBM,0.4106360233442174,0.8532925290596226,0.5476650204398218
LightGBM,0.4093441463438266,0.8536329103693526,0.5488781455890708
LightGBM,0.4080877959609466,0.8540616170765009,0.5501003288649363
LightGBM,0.40692833635309583,0.8546621264126114,0.551303297707167
LightGBM,0.4056945938177226,0.855133633776737,0.5524023064653643
LightGBM,0.40445762158984844,0.8555783288925326,0.5536184028478152
LightGBM,0.40323356813197814,0.8560595152387809,0.5549537988114626
LightGBM,0.4019804474415991,0.856499927744173,0.5561605565174289
LightGBM,0.40076285336873074,0.8570017680534836,0.5572659012005203
LightGBM,0.3994096122108214,0.8572458443664999,0.5585026294607528
LightGBM,0.39815649152044236,0.8576954652343913,0.5596278768984672
LightGBM,0.3969001411375623,0.8581354263408911,0.560828959946961
LightGBM,0.3956631689096881,0.8586267075042578,0.5620549740138021
LightGBM,0.39441973729681196,0.8590894382148937,0.5632122642317096
LightGBM,0.3931117118339163,0.8594265217790393,0.5644523291596656
LightGBM,0.39184244268103235,0.859838981729529,0.5657109809179305
LightGBM,0.39059255168315427,0.8603033234691555,0.5670481236723445
LightGBM,0.38935880914778104,0.8608007083134002,0.568382206557359
LightGBM,0.3880863103023961,0.8612220032252285,0.5696725101039494
LightGBM,0.386836419304518,0.8616968467399047,0.5709309953280322
LightGBM,0.38555746107413114,0.8621103030915774,0.572245844733976
LightGBM,0.38426558407374034,0.8625166734326973,0.5736010670629879
LightGBM,0.38305121969337297,0.8630757027776362,0.5749930904036221
LightGBM,0.38176580207798416,0.8634846193742558,0.57625265249636
LightGBM,0.38043193907508066,0.86379936200638,0.5774521540404111
LightGBM,0.37916912930719865,0.8642657852310456,0.5787421366723249
LightGBM,0.37790954923181763,0.8647623974576898,0.5801045799595471
LightGBM,0.3766241316164288,0.8651778758763957,0.581439532127877
LightGBM,0.37534194369354096,0.8656233939384911,0.5828019387234249
LightGBM,0.3740145400756394,0.8659483145395268,0.5840521437480929
LightGBM,0.3727388115377535,0.8664154229602714,0.5852643662905526
LightGBM,0.3715050690023803,0.8669646289164072,0.5866115331167318
LightGBM,0.37019381384698363,0.8673365921576343,0.5879436977145779
LightGBM,0.3688890180765889,0.8677464938537979,0.589159219889971
LightGBM,0.3676455864637128,0.8682913806254767,0.590496707525748
LightGBM,0.3663440203858191,0.8687094575448217,0.5917541742349748
LightGBM,0.36509089969544,0.869252950901611,0.5931409867589256
LightGBM,0.3637893336175463,0.869705205614837,0.5944377231594138
LightGBM,0.36244255184463886,0.8700121715805224,0.5957333462047202
LightGBM,0.3611312966892422,0.8704140491814764,0.5969691486061336
LightGBM,0.3598006633788397,0.8707723332577754,0.5982518832300687
LightGBM,0.358499097300946,0.8711973754434433,0.5995892233262462
LightGBM,0.35723628753306397,0.8717548588452263,0.6009163309678067
LightGBM,0.3559282620701683,0.8721786064769381,0.6021882313805285
LightGBM,0.3546686819947873,0.8727251053008027,0.6033672057781746
LightGBM,0.3533283596068818,0.8731045490822027,0.6047162584637189
LightGBM,0.3520106450664832,0.8735153156907689,0.606084228477249
LightGBM,0.3506961602185856,0.8739657448246998,0.6074502656415368
LightGBM,0.34935906752318113,0.8743563836236511,0.6087297308593835
LightGBM,0.3480962577552991,0.8749370870066404,0.6101348398693729
LightGBM,0.346707489979879,0.8751977041856218,0.6115239811957659
LightGBM,0.3454317614419931,0.8757543253445128,0.6127447369097284
LightGBM,0.3440849796690857,0.8761276634238205,0.614112844852528
LightGBM,0.34277372451368904,0.8766023523192811,0.6153895436435165
LightGBM,0.34148830689830023,0.8771330208635779,0.6168350315327291
LightGBM,0.3401835111279055,0.877611044917888,0.6182530650863928
LightGBM,0.3388851747425128,0.8781173635055066,0.6196827272130208
LightGBM,0.3375093257370966,0.8784411960021183,0.6210610217052135
LightGBM,0.33624005658421263,0.8790317133304063,0.622499284267285
LightGBM,0.33494817958382184,0.8795756013162805,0.623833330314223
LightGBM,0.33365953227593204,0.8801029101069993,0.6252058441710101
LightGBM,0.3323741146605432,0.8806887226795831,0.6265468498328993
LightGBM,0.33102733288763575,0.8810786648213257,0.6278941018557314
LightGBM,0.3297645231197538,0.8817042736371251,0.6291906950078588
LightGBM,0.3284597273493591,0.8822151668141363,0.6305771760353829
LightGBM,0.3271000268064478,0.8825979730024139,0.6319175224369038
LightGBM,0.32582106857606086,0.8831799837166344,0.633360935643591
LightGBM,0.3244968946506603,0.8836520026032963,0.6348114230599364
LightGBM,0.3231824098027627,0.8841549077992878,0.6361841894016063
LightGBM,0.32186792495486505,0.884654647457236,0.6376632414740525
LightGBM,0.32054052133696354,0.8851391725454173,0.638948955617008
LightGBM,0.31920342864155904,0.8856093189964158,0.6404183238527632
LightGBM,0.31791155164116824,0.8862099700197168,0.6418332034099898
LightGBM,0.3166099855632745,0.8867811880919428,0.6432463356369459
LightGBM,0.31532456794788566,0.8874033139127985,0.6447496589762923
LightGBM,0.31403592063999586,0.8880222841225627,0.6461355607800842
LightGBM,0.31273758425460313,0.8886196991805009,0.6474340309378296
LightGBM,0.3113972618666977,0.8891112299662493,0.6488649340520077
LightGBM,0.3100569394787922,0.8895910746221634,0.6502542539740925
LightGBM,0.3087844406334073,0.8902628662948237,0.6517376512853501
LightGBM,0.30744411824550183,0.8907780844991344,0.6531698610724495
LightGBM,0.30613932247510717,0.8913934811638361,0.6546510837141097
LightGBM,0.3047376359296831,0.891714628637313,0.6561996049400479
LightGBM,0.3033714760017699,0.8921265077405262,0.6577327887888533
LightGBM,0.3020634505388742,0.8927654375196876,0.6592212478770599
LightGBM,0.3007457359984756,0.893382070765216,0.6605961272545784
LightGBM,0.2994086433030711,0.8939385173185219,0.6619343860276546
